"","Gene","Uniprot","Hansson Count","RNA Tissue nTPM","RNA Single Cell nTPM","first_cell_type","other_cell_types"
"1","APLP1","P51693",238,"brain: 1106.0","Oligodendrocytes: 429.4;Bipolar cells: 142.1;Horizontal cells: 86.2;Excitatory neurons: 53.6","Oligodendrocytes: 429.4","Bipolar cells: 142.1;Horizontal cells: 86.2;Excitatory neurons: 53.6"
"2","NPTXR","O95502",65,"brain: 179.4","Inhibitory neurons: 48.1;Excitatory neurons: 40.3;Oligodendrocyte precursor cells: 17.9;Cardiomyocytes: 17.5","Inhibitory neurons: 48.1","Excitatory neurons: 40.3;Oligodendrocyte precursor cells: 17.9;Cardiomyocytes: 17.5"
"3","CADM3","Q8N126",60,"brain: 336.1","Bipolar cells: 118.4;Schwann cells: 88.4;Melanocytes: 63.6;Horizontal cells: 55.4;Inhibitory neurons: 38.7;Excitatory neurons: 34.3;Muller glia cells: 31.9","Bipolar cells: 118.4","Schwann cells: 88.4;Melanocytes: 63.6;Horizontal cells: 55.4;Inhibitory neurons: 38.7;Excitatory neurons: 34.3;Muller glia cells: 31.9"
"4","BCAN","Q96GW7",52,"brain: 245.5","Melanocytes: 271.4;Oligodendrocyte precursor cells: 270.3;Astrocytes: 129.1","Melanocytes: 271.4","Oligodendrocyte precursor cells: 270.3;Astrocytes: 129.1"
"5","PTPRZ1","P23471",42,"brain: 156.0","Oligodendrocyte precursor cells: 2547","Oligodendrocyte precursor cells: 2547",""
"6","C1QTNF4","Q9BXJ3",41,"brain: 117.6","Ovarian stromal cells: 98.2;Granulosa cells: 66.3;Spermatogonia: 51;Late spermatids: 50.6;Leydig cells: 44.9;Muller glia cells: 43.4;Peritubular cells: 41.4","Ovarian stromal cells: 98.2","Granulosa cells: 66.3;Spermatogonia: 51;Late spermatids: 50.6;Leydig cells: 44.9;Muller glia cells: 43.4;Peritubular cells: 41.4"
"7","ABCA2","Q9BZC7",40,"brain: 189.4","Oligodendrocytes: 361.9","Oligodendrocytes: 361.9",""
"8","GAP43","P17677",37,"brain: 427.6","Excitatory neurons: 261.4","Excitatory neurons: 261.4",""
"9","MOG","Q16653",36,"brain: 656.9","Oligodendrocytes: 439.6","Oligodendrocytes: 439.6",""
"10","CNTN2","Q02246",34,"brain: 158.9","Oligodendrocytes: 312.2","Oligodendrocytes: 312.2",""
"11","MAG","P20916",34,"brain: 682.0","Oligodendrocytes: 249.3;Ovarian stromal cells: 89.9;Granulosa cells: 78.7;Secretory cells: 77.3","Oligodendrocytes: 249.3","Ovarian stromal cells: 89.9;Granulosa cells: 78.7;Secretory cells: 77.3"
"12","MT3","P25713",31,"brain: 4115.5","Muller glia cells: 599.4;Astrocytes: 217.1;Schwann cells: 187.9","Muller glia cells: 599.4","Astrocytes: 217.1;Schwann cells: 187.9"
"13","CNTNAP4","Q9C0A0",29,"brain: 95.6","Oligodendrocytes: 1070.6;Inhibitory neurons: 311.5","Oligodendrocytes: 1070.6","Inhibitory neurons: 311.5"
"14","SYN1","P17600",27,"brain: 321.3","monocytes: 41;Excitatory neurons: 36.1;Inhibitory neurons: 32.7;Horizontal cells: 29;Bipolar cells: 22.7","monocytes: 41","Excitatory neurons: 36.1;Inhibitory neurons: 32.7;Horizontal cells: 29;Bipolar cells: 22.7"
"15","GPR37L1","O60883",23,"brain: 53.4","Astrocytes: 87;Oligodendrocyte precursor cells: 83.5;Muller glia cells: 55.9;Schwann cells: 24.5;Oligodendrocytes: 19","Astrocytes: 87","Oligodendrocyte precursor cells: 83.5;Muller glia cells: 55.9;Schwann cells: 24.5;Oligodendrocytes: 19"
"16","CARTPT","Q16568",22,"brain: 520.9","Horizontal cells: 141.6;Spermatocytes: 44.4;Early spermatids: 35.6","Horizontal cells: 141.6","Spermatocytes: 44.4;Early spermatids: 35.6"
"17","CBLN3","Q6UW01",20,"brain: 402.6","dendritic cells: 4;Ovarian stromal cells: 3.4","dendritic cells: 4","Ovarian stromal cells: 3.4"
"18","FAT2","Q9NYQ8",20,"brain: 226.4","Squamous epithelial cells: 54.2;Suprabasal keratinocytes: 42.1;Basal keratinocytes: 35.1;Basal squamous epithelial cells: 34.1;Basal respiratory cells: 30.6;Extravillous trophoblasts: 23.1;Serous glandular cells: 22.9","Squamous epithelial cells: 54.2","Suprabasal keratinocytes: 42.1;Basal keratinocytes: 35.1;Basal squamous epithelial cells: 34.1;Basal respiratory cells: 30.6;Extravillous trophoblasts: 23.1;Serous glandular cells: 22.9"
"19","HAPLN2","Q9GZV7",19,"brain: 617.5","Oligodendrocytes: 188.1","Oligodendrocytes: 188.1",""
"20","FMNL2","Q96PY5",17,"brain: 215.8","Oligodendrocytes: 2272.8;Astrocytes: 633.5;Excitatory neurons: 555.5;Oligodendrocyte precursor cells: 348.1;Inhibitory neurons: 308.2","Oligodendrocytes: 2272.8","Astrocytes: 633.5;Excitatory neurons: 555.5;Oligodendrocyte precursor cells: 348.1;Inhibitory neurons: 308.2"
"21","KLK6","Q92876",17,"brain: 457.6","Secretory cells: 97.3;Oligodendrocytes: 81.8;Mucus glandular cells: 65.5;Breast glandular cells: 25.1;Salivary duct cells: 23.5","Secretory cells: 97.3","Oligodendrocytes: 81.8;Mucus glandular cells: 65.5;Breast glandular cells: 25.1;Salivary duct cells: 23.5"
"22","GFAP","P14136",16,"brain: 14557.6","Astrocytes: 362.3","Astrocytes: 362.3",""
"23","NSG2","Q9Y328",16,"brain: 417.0","Inhibitory neurons: 93.7;Oligodendrocyte precursor cells: 92.9;Horizontal cells: 90.6;Excitatory neurons: 43.8;Early spermatids: 33.1","Inhibitory neurons: 93.7","Oligodendrocyte precursor cells: 92.9;Horizontal cells: 90.6;Excitatory neurons: 43.8;Early spermatids: 33.1"
"24","SEZ6","Q53EL9",16,"brain: 114.7","Horizontal cells: 69.2;Bipolar cells: 60.7;Inhibitory neurons: 23.3;Cone photoreceptor cells: 22.1;Rod photoreceptor cells: 20.7;Excitatory neurons: 15.3","Horizontal cells: 69.2","Bipolar cells: 60.7;Inhibitory neurons: 23.3;Cone photoreceptor cells: 22.1;Rod photoreceptor cells: 20.7;Excitatory neurons: 15.3"
"25","OXT","P01178",13,"brain: 2690.9","Oocytes: 133.8;Late spermatids: 76.5;Hepatocytes: 42.3;Proximal tubular cells: 41.6","Oocytes: 133.8","Late spermatids: 76.5;Hepatocytes: 42.3;Proximal tubular cells: 41.6"
"26","TAC1","P20366",13,"brain: 229.7","Inhibitory neurons: 95.5;Enteroendocrine cells: 71","Inhibitory neurons: 95.5","Enteroendocrine cells: 71"
"27","CRH","P06850",12,"brain: 46.0","Syncytiotrophoblasts: 189.6","Syncytiotrophoblasts: 189.6",""
"28","CBLN1","P23435",10,"brain: 439.8","Late spermatids: 294.6;Early spermatids: 97.7;Spermatocytes: 52.7","Late spermatids: 294.6","Early spermatids: 97.7;Spermatocytes: 52.7"
"29","NCAN","O14594",10,"brain: 102.1","Astrocytes: 185.5","Astrocytes: 185.5",""
"30","SEZ6L","Q9BYH1",10,"brain: 48.0","Oligodendrocyte precursor cells: 550;Excitatory neurons: 214.4;Inhibitory neurons: 131.6","Oligodendrocyte precursor cells: 550","Excitatory neurons: 214.4;Inhibitory neurons: 131.6"
"31","SYT4","Q9H2B2",10,"brain: 140.5","Bipolar cells: 55.3;Excitatory neurons: 49.2;Mesothelial cells: 37.6;Horizontal cells: 34;Inhibitory neurons: 32.6;Cone photoreceptor cells: 18.7","Bipolar cells: 55.3","Excitatory neurons: 49.2;Mesothelial cells: 37.6;Horizontal cells: 34;Inhibitory neurons: 32.6;Cone photoreceptor cells: 18.7"
"32","ADGRB1","O14514",9,"brain: 46.9","Oligodendrocyte precursor cells: 66.5;Astrocytes: 55.7;Horizontal cells: 46.6;Excitatory neurons: 45.9;Inhibitory neurons: 36.4;Bipolar cells: 24","Oligodendrocyte precursor cells: 66.5","Astrocytes: 55.7;Horizontal cells: 46.6;Excitatory neurons: 45.9;Inhibitory neurons: 36.4;Bipolar cells: 24"
"33","HCN2","Q9UL51",9,"brain: 100.9","Oligodendrocytes: 57.7;Bipolar cells: 54.6;Horizontal cells: 27.7;Oocytes: 27.2;Inhibitory neurons: 18","Oligodendrocytes: 57.7","Bipolar cells: 54.6;Horizontal cells: 27.7;Oocytes: 27.2;Inhibitory neurons: 18"
"34","PIANP","Q8IYJ0",9,"brain: 142.8","Horizontal cells: 27.1;Excitatory neurons: 23.6;Inhibitory neurons: 22.9;Oligodendrocyte precursor cells: 15.1;Bipolar cells: 14;Peritubular cells: 13.9","Horizontal cells: 27.1","Excitatory neurons: 23.6;Inhibitory neurons: 22.9;Oligodendrocyte precursor cells: 15.1;Bipolar cells: 14;Peritubular cells: 13.9"
"35","PRRT1","Q99946",9,"brain: 68.6","Bipolar cells: 45.4;Ovarian stromal cells: 22.5;Horizontal cells: 17;Excitatory neurons: 12.2","Bipolar cells: 45.4","Ovarian stromal cells: 22.5;Horizontal cells: 17;Excitatory neurons: 12.2"
"36","SLC1A2","P43004",9,"brain: 450.6","Astrocytes: 4369.6","Astrocytes: 4369.6",""
"37","C11orf87","Q6NUJ2",8,"brain: 18.6","Excitatory neurons: 50.7;Inhibitory neurons: 31.9;Horizontal cells: 25.8","Excitatory neurons: 50.7","Inhibitory neurons: 31.9;Horizontal cells: 25.8"
"38","HS6ST3","Q8IZP7",8,"brain: 16.7","Excitatory neurons: 1266.4;Oligodendrocyte precursor cells: 908.9;Inhibitory neurons: 859.7","Excitatory neurons: 1266.4","Oligodendrocyte precursor cells: 908.9;Inhibitory neurons: 859.7"
"39","SHTN1","A0MZ66",8,"brain: 56.2","Oligodendrocytes: 967","Oligodendrocytes: 967",""
"40","VSTM2B","A6NLU5",8,"brain: 42.6","Oligodendrocytes: 212.5;Oligodendrocyte precursor cells: 91.5;Excitatory neurons: 54.1;Inhibitory neurons: 36.2;Horizontal cells: 30.2;Bipolar cells: 24.5","Oligodendrocytes: 212.5","Oligodendrocyte precursor cells: 91.5;Excitatory neurons: 54.1;Inhibitory neurons: 36.2;Horizontal cells: 30.2;Bipolar cells: 24.5"
"41","HCRT","O43612",7,"brain: 441.9","Kupffer cells: 3.3;Collecting duct cells: 1.9;Enteroendocrine cells: 1.9;Oligodendrocyte precursor cells: 1.9;Pancreatic endocrine cells: 1.7;B-cells: 1.5","Kupffer cells: 3.3","Collecting duct cells: 1.9;Enteroendocrine cells: 1.9;Oligodendrocyte precursor cells: 1.9;Pancreatic endocrine cells: 1.7;B-cells: 1.5"
"42","LY6H","O94772",7,"brain: 414.1","Inhibitory neurons: 45.7;Spermatogonia: 25.9;Excitatory neurons: 23.9;Adipocytes: 22;Oligodendrocyte precursor cells: 21.2;Enteroendocrine cells: 18.1;Horizontal cells: 16.4","Inhibitory neurons: 45.7","Spermatogonia: 25.9;Excitatory neurons: 23.9;Adipocytes: 22;Oligodendrocyte precursor cells: 21.2;Enteroendocrine cells: 18.1;Horizontal cells: 16.4"
"43","PRKAR1B","P31321",7,"brain: 325.2","Oocytes: 238.9;Late spermatids: 128.2;Excitatory neurons: 76.1","Oocytes: 238.9","Late spermatids: 128.2;Excitatory neurons: 76.1"
"44","ZIC5","Q96T25",7,"brain: 27.0","Astrocytes: 19.5;Microglial cells: 14.3;Spermatocytes: 5.8","Astrocytes: 19.5","Microglial cells: 14.3;Spermatocytes: 5.8"
"45","CPLX1","O14810",6,"brain: 229.8","Inhibitory neurons: 87.3;Horizontal cells: 68;Adipocytes: 47.8;Excitatory neurons: 42.7;dendritic cells: 37.9;Bipolar cells: 30.4;Endothelial cells: 29.7","Inhibitory neurons: 87.3","Horizontal cells: 68;Adipocytes: 47.8;Excitatory neurons: 42.7;dendritic cells: 37.9;Bipolar cells: 30.4;Endothelial cells: 29.7"
"46","RELN","P78509",6,"brain: 68.5","Inhibitory neurons: 356.4;Lymphatic endothelial cells: 168.9;Schwann cells: 88","Inhibitory neurons: 356.4","Lymphatic endothelial cells: 168.9;Schwann cells: 88"
"47","RTN1","Q16799",6,"brain: 435.7","Excitatory neurons: 479.1;Inhibitory neurons: 377.2;Oligodendrocytes: 230.5;Horizontal cells: 180.7;Oligodendrocyte precursor cells: 176.4","Excitatory neurons: 479.1","Inhibitory neurons: 377.2;Oligodendrocytes: 230.5;Horizontal cells: 180.7;Oligodendrocyte precursor cells: 176.4"
"48","TAFA5","Q7Z5A7",6,"brain: 82.8","Inhibitory neurons: 74;Astrocytes: 62.2;Oligodendrocyte precursor cells: 57.1;Schwann cells: 54;Excitatory neurons: 46.8;Oligodendrocytes: 43.4;Muller glia cells: 34.8;Endometrial stromal cells: 32.3","Inhibitory neurons: 74","Astrocytes: 62.2;Oligodendrocyte precursor cells: 57.1;Schwann cells: 54;Excitatory neurons: 46.8;Oligodendrocytes: 43.4;Muller glia cells: 34.8;Endometrial stromal cells: 32.3"
"49","ADGRB2","O60241",5,"brain: 77.5","Excitatory neurons: 53.9;Horizontal cells: 27.7;Astrocytes: 19.8;Oligodendrocyte precursor cells: 19.3;Inhibitory neurons: 13.2;Bipolar cells: 12.8","Excitatory neurons: 53.9","Horizontal cells: 27.7;Astrocytes: 19.8;Oligodendrocyte precursor cells: 19.3;Inhibitory neurons: 13.2;Bipolar cells: 12.8"
"50","DNM1","Q05193",5,"brain: 366.1","Inhibitory neurons: 174.8;Excitatory neurons: 170.2;Horizontal cells: 162.4;Rod photoreceptor cells: 123.8;Bipolar cells: 108.4;Cone photoreceptor cells: 105.3","Inhibitory neurons: 174.8","Excitatory neurons: 170.2;Horizontal cells: 162.4;Rod photoreceptor cells: 123.8;Bipolar cells: 108.4;Cone photoreceptor cells: 105.3"
"51","MBP","P02686",5,"brain: 84477.2","Oligodendrocytes: 2694.6","Oligodendrocytes: 2694.6",""
"52","NPTX1","Q15818",5,"brain: 188.5","Cone photoreceptor cells: 236.2;Excitatory neurons: 85.5;Late spermatids: 43.9;Horizontal cells: 34","Cone photoreceptor cells: 236.2","Excitatory neurons: 85.5;Late spermatids: 43.9;Horizontal cells: 34"
"53","PCDHGC5","Q9Y5F6",5,"brain: 29.1","","",""
"54","SHISA7","A6NL88",5,"brain: 26.4","Oligodendrocyte precursor cells: 21.7;Excitatory neurons: 18.7;Inhibitory neurons: 15.4;Oligodendrocytes: 15;Horizontal cells: 10.1","Oligodendrocyte precursor cells: 21.7","Excitatory neurons: 18.7;Inhibitory neurons: 15.4;Oligodendrocytes: 15;Horizontal cells: 10.1"
"55","SKOR1","P84550",5,"brain: 8.8","Oocytes: 50;Late spermatids: 35.9;Early spermatids: 19.3","Oocytes: 50","Late spermatids: 35.9;Early spermatids: 19.3"
