"","Gene","Uniprot","Hansson Count","RNA Tissue nTPM","RNA Single Cell nTPM","first_cell_type","other_cell_types"
"56","CACNG8","Q8WXS5",4,"brain: 36.0","Inhibitory neurons: 63.1;Excitatory neurons: 59.8;Horizontal cells: 40.3;Oligodendrocyte precursor cells: 27.8;Skeletal myocytes: 13.7","Inhibitory neurons: 63.1","Excitatory neurons: 59.8;Horizontal cells: 40.3;Oligodendrocyte precursor cells: 27.8;Skeletal myocytes: 13.7"
"57","CBLN2","Q8IUK8",4,"brain: 40.1","Excitatory neurons: 492.2","Excitatory neurons: 492.2",""
"58","CDH22","Q9UJ99",4,"brain: 40.7","Excitatory neurons: 46.9","Excitatory neurons: 46.9",""
"59","CEND1","Q8N111",4,"brain: 276.6","Horizontal cells: 95;Bipolar cells: 82;Inhibitory neurons: 43.7;Excitatory neurons: 41.5","Horizontal cells: 95","Bipolar cells: 82;Inhibitory neurons: 43.7;Excitatory neurons: 41.5"
"60","LRTM2","Q8N967",4,"brain: 9.7","Horizontal cells: 21.4;Excitatory neurons: 9.8;Inhibitory neurons: 7.4;Bipolar cells: 4.9","Horizontal cells: 21.4","Excitatory neurons: 9.8;Inhibitory neurons: 7.4;Bipolar cells: 4.9"
"61","OMG","P23515",4,"brain: 83.2","Ciliated cells: 373.1;Ionocytes: 240.4;Oligodendrocytes: 94.8;Oligodendrocyte precursor cells: 73.6;Basal respiratory cells: 73.5;Muller glia cells: 67.5","Ciliated cells: 373.1","Ionocytes: 240.4;Oligodendrocytes: 94.8;Oligodendrocyte precursor cells: 73.6;Basal respiratory cells: 73.5;Muller glia cells: 67.5"
"62","PEA15","Q15121",4,"brain: 1838.5","Muller glia cells: 291.1;Langerhans cells: 282.2;Cardiomyocytes: 228.5","Muller glia cells: 291.1","Langerhans cells: 282.2;Cardiomyocytes: 228.5"
"63","PMCH","P20382",4,"brain: 715.2","T-cells: 2.1","T-cells: 2.1",""
"64","ADAM11","O75078",3,"brain: 94.8","Excitatory neurons: 45.5;Horizontal cells: 34;Inhibitory neurons: 22;Cardiomyocytes: 11.7;Astrocytes: 10.2","Excitatory neurons: 45.5","Horizontal cells: 34;Inhibitory neurons: 22;Cardiomyocytes: 11.7;Astrocytes: 10.2"
"65","ADAM22","Q9P0K1",3,"brain: 51.3","Inhibitory neurons: 292.2;Excitatory neurons: 277.1;Oligodendrocyte precursor cells: 172.6;Oligodendrocytes: 116.9","Inhibitory neurons: 292.2","Excitatory neurons: 277.1;Oligodendrocyte precursor cells: 172.6;Oligodendrocytes: 116.9"
"66","CASKIN1","Q8WXD9",3,"brain: 60.2","Horizontal cells: 43.4;Astrocytes: 37.5;Oligodendrocyte precursor cells: 26.9;Inhibitory neurons: 25.3;Bipolar cells: 21.7;Excitatory neurons: 20.1;Muller glia cells: 18.6","Horizontal cells: 43.4","Astrocytes: 37.5;Oligodendrocyte precursor cells: 26.9;Inhibitory neurons: 25.3;Bipolar cells: 21.7;Excitatory neurons: 20.1;Muller glia cells: 18.6"
"67","EDIL3","O43854",3,"brain: 187.8","Oligodendrocytes: 1973.1;Oligodendrocyte precursor cells: 526.8","Oligodendrocytes: 1973.1","Oligodendrocyte precursor cells: 526.8"
"68","IGSF21","Q96ID5",3,"brain: 95.0","Bipolar cells: 164.7;Oligodendrocyte precursor cells: 132.5;Excitatory neurons: 79.4;Microglial cells: 71.6","Bipolar cells: 164.7","Oligodendrocyte precursor cells: 132.5;Excitatory neurons: 79.4;Microglial cells: 71.6"
"69","IQSEC3","Q9UPP2",3,"brain: 61.9","Horizontal cells: 139.1;Excitatory neurons: 78.9;Inhibitory neurons: 73.1;Spermatocytes: 51.2;Bipolar cells: 38.8","Horizontal cells: 139.1","Excitatory neurons: 78.9;Inhibitory neurons: 73.1;Spermatocytes: 51.2;Bipolar cells: 38.8"
"70","PCDH8","O95206",3,"brain: 13.2","Excitatory neurons: 24;Muller glia cells: 21.8;Inhibitory neurons: 17.7;Bipolar cells: 16","Excitatory neurons: 24","Muller glia cells: 21.8;Inhibitory neurons: 17.7;Bipolar cells: 16"
"71","PDYN","P01213",3,"brain: 112.4","Late spermatids: 120.6;Early spermatids: 42.5","Late spermatids: 120.6","Early spermatids: 42.5"
"72","RPH3A","Q9Y2J0",3,"brain: 116.9","Inhibitory neurons: 95.9;Excitatory neurons: 69.1;Horizontal cells: 27.7;monocytes: 24.9;Bipolar cells: 18.1","Inhibitory neurons: 95.9","Excitatory neurons: 69.1;Horizontal cells: 27.7;monocytes: 24.9;Bipolar cells: 18.1"
"73","SLC8A2","Q9UPR5",3,"brain: 100.4","Excitatory neurons: 38.9;Inhibitory neurons: 12.9;Bipolar cells: 10.9;Horizontal cells: 7.6;Oligodendrocytes: 5.9","Excitatory neurons: 38.9","Inhibitory neurons: 12.9;Bipolar cells: 10.9;Horizontal cells: 7.6;Oligodendrocytes: 5.9"
"74","SYN2","Q92777",3,"brain: 124.0","Inhibitory neurons: 520.9;Excitatory neurons: 327;Oligodendrocyte precursor cells: 120.3","Inhibitory neurons: 520.9","Excitatory neurons: 327;Oligodendrocyte precursor cells: 120.3"
"75","TMEM59L","Q9UK28",3,"brain: 351.9","Excitatory neurons: 107;Inhibitory neurons: 84.3;Horizontal cells: 83.7;Bipolar cells: 82.1;Muller glia cells: 60.3;Oligodendrocyte precursor cells: 39.6;Astrocytes: 34.1","Excitatory neurons: 107","Inhibitory neurons: 84.3;Horizontal cells: 83.7;Bipolar cells: 82.1;Muller glia cells: 60.3;Oligodendrocyte precursor cells: 39.6;Astrocytes: 34.1"
"76","AVP","P01185",2,"brain: 4430.7","Proximal tubular cells: 44.6;Late spermatids: 25.6;dendritic cells: 13.8","Proximal tubular cells: 44.6","Late spermatids: 25.6;dendritic cells: 13.8"
"77","CAMKV","Q8NCB2",2,"brain: 212.4","Horizontal cells: 41.5;Excitatory neurons: 31.5;Inhibitory neurons: 25.7;Late spermatids: 9.3","Horizontal cells: 41.5","Excitatory neurons: 31.5;Inhibitory neurons: 25.7;Late spermatids: 9.3"
"78","FAM181B","A6NEQ2",2,"brain: 19.8","Astrocytes: 53.3;Muller glia cells: 21.2;Oligodendrocyte precursor cells: 20.8;Oligodendrocytes: 17.7;Schwann cells: 17.6","Astrocytes: 53.3","Muller glia cells: 21.2;Oligodendrocyte precursor cells: 20.8;Oligodendrocytes: 17.7;Schwann cells: 17.6"
"79","GRM4","Q14833",2,"brain: 276.8","Horizontal cells: 19.5;Inhibitory neurons: 10.4;Excitatory neurons: 9.1;Spermatogonia: 4.7;Late spermatids: 3.5","Horizontal cells: 19.5","Inhibitory neurons: 10.4;Excitatory neurons: 9.1;Spermatogonia: 4.7;Late spermatids: 3.5"
"80","NRGN","Q92686",2,"brain: 2160.8","Excitatory neurons: 237.3;Alveolar cells type 2: 97.1;Smooth muscle cells: 71.2;monocytes: 65.5","Excitatory neurons: 237.3","Alveolar cells type 2: 97.1;Smooth muscle cells: 71.2;monocytes: 65.5"
"81","PCDH9","Q9HC56",2,"brain: 39.8","Oligodendrocytes: 13140.4;Oligodendrocyte precursor cells: 5924.5;Excitatory neurons: 5079.8;Astrocytes: 4115.7;Inhibitory neurons: 2392","Oligodendrocytes: 13140.4","Oligodendrocyte precursor cells: 5924.5;Excitatory neurons: 5079.8;Astrocytes: 4115.7;Inhibitory neurons: 2392"
"82","PCDHGB1","Q9Y5G3",2,"brain: 12.4","Late spermatids: 8.5;Early spermatids: 3.7","Late spermatids: 8.5","Early spermatids: 3.7"
"83","RTN4R","Q9BZR6",2,"brain: 84.1","Excitatory neurons: 13.7;Bipolar cells: 12.8;Granulosa cells: 12.8;Muller glia cells: 11.6","Excitatory neurons: 13.7","Bipolar cells: 12.8;Granulosa cells: 12.8;Muller glia cells: 11.6"
"84","SHISA8","B8ZZ34",2,"brain: 65.8","Oocytes: 222.8;Horizontal cells: 137.2","Oocytes: 222.8","Horizontal cells: 137.2"
"85","WSCD2","Q2TBF2",2,"brain: 107.8","Bipolar cells: 34.9;Excitatory neurons: 29.1;Inhibitory neurons: 26.5;Horizontal cells: 21.4;Oligodendrocyte precursor cells: 9","Bipolar cells: 34.9","Excitatory neurons: 29.1;Inhibitory neurons: 26.5;Horizontal cells: 21.4;Oligodendrocyte precursor cells: 9"
"86","AGAP2","Q99490",1,"brain: 218.8","Excitatory neurons: 21.5;NK-cells: 21.4;Horizontal cells: 20.8;T-cells: 18.1;Sertoli cells: 13.6;Inhibitory neurons: 11.8","Excitatory neurons: 21.5","NK-cells: 21.4;Horizontal cells: 20.8;T-cells: 18.1;Sertoli cells: 13.6;Inhibitory neurons: 11.8"
"87","AKAP5","P24588",1,"brain: 17.5","granulocytes: 59.3;Intestinal goblet cells: 33.8;NK-cells: 22.5;Excitatory neurons: 16.6","granulocytes: 59.3","Intestinal goblet cells: 33.8;NK-cells: 22.5;Excitatory neurons: 16.6"
"88","B3GAT1","Q9P2W7",1,"brain: 193.4","Muller glia cells: 95.7;Oligodendrocytes: 72.4;Horizontal cells: 40.9;Excitatory neurons: 35.9;Oligodendrocyte precursor cells: 31.1;Bipolar cells: 30.4;Inhibitory neurons: 29;Astrocytes: 26","Muller glia cells: 95.7","Oligodendrocytes: 72.4;Horizontal cells: 40.9;Excitatory neurons: 35.9;Oligodendrocyte precursor cells: 31.1;Bipolar cells: 30.4;Inhibitory neurons: 29;Astrocytes: 26"
"89","BCAS1","O75363",1,"brain: 1541.3","Oligodendrocytes: 668.9;Oligodendrocyte precursor cells: 505.6;Intestinal goblet cells: 456.6;Gastric mucus-secreting cells: 185.7;Distal enterocytes: 140.4","Oligodendrocytes: 668.9","Oligodendrocyte precursor cells: 505.6;Intestinal goblet cells: 456.6;Gastric mucus-secreting cells: 185.7;Distal enterocytes: 140.4"
"90","CABP1","Q9NZU7",1,"brain: 420.1","Excitatory neurons: 287.3;Horizontal cells: 151.7;Bipolar cells: 108.3","Excitatory neurons: 287.3","Horizontal cells: 151.7;Bipolar cells: 108.3"
"91","CREG2","Q8IUH2",1,"brain: 55.0","Excitatory neurons: 63.9;Inhibitory neurons: 26.4;Granulosa cells: 11.5;Oligodendrocytes: 11.2","Excitatory neurons: 63.9","Inhibitory neurons: 26.4;Granulosa cells: 11.5;Oligodendrocytes: 11.2"
"92","ERMN","Q8TAM6",1,"brain: 574.1","Oligodendrocytes: 270.8","Oligodendrocytes: 270.8",""
"93","GBX2","P52951",1,"brain: 2.7","Late spermatids: 2.1;Pancreatic endocrine cells: 1.7;Oocytes: 1.5;Early spermatids: 1.1","Late spermatids: 2.1","Pancreatic endocrine cells: 1.7;Oocytes: 1.5;Early spermatids: 1.1"
"94","GRM3","Q14832",1,"brain: 50.4","Oligodendrocytes: 957.1;Astrocytes: 389.5;Excitatory neurons: 262.7","Oligodendrocytes: 957.1","Astrocytes: 389.5;Excitatory neurons: 262.7"
"95","GRM5","P41594",1,"brain: 14.4","Oligodendrocyte precursor cells: 976.3;Inhibitory neurons: 927.5;Excitatory neurons: 872","Oligodendrocyte precursor cells: 976.3","Inhibitory neurons: 927.5;Excitatory neurons: 872"
"96","KCNQ3","O43525",1,"brain: 16.1","Excitatory neurons: 484.5;Microglial cells: 479.5;Inhibitory neurons: 464.3","Excitatory neurons: 484.5","Microglial cells: 479.5;Inhibitory neurons: 464.3"
"97","LINGO1","Q96FE5",1,"brain: 119.8","Oligodendrocytes: 301.8;Excitatory neurons: 262.5;Astrocytes: 257;Oligodendrocyte precursor cells: 225.9;Inhibitory neurons: 211.2;Microglial cells: 160.1;Horizontal cells: 80.6","Oligodendrocytes: 301.8","Excitatory neurons: 262.5;Astrocytes: 257;Oligodendrocyte precursor cells: 225.9;Inhibitory neurons: 211.2;Microglial cells: 160.1;Horizontal cells: 80.6"
"98","MAP1A","P78559",1,"brain: 156.2","dendritic cells: 201.5;Horizontal cells: 182.5;Peritubular cells: 75.7;Ciliated cells: 66.1","dendritic cells: 201.5","Horizontal cells: 182.5;Peritubular cells: 75.7;Ciliated cells: 66.1"
"99","MAPK8IP2","Q13387",1,"brain: 145.3","Horizontal cells: 95;Bipolar cells: 40.8;Rod photoreceptor cells: 19.9","Horizontal cells: 95","Bipolar cells: 40.8;Rod photoreceptor cells: 19.9"
"100","MYT1","Q01538",1,"brain: 34.2","Oligodendrocyte precursor cells: 105.2;Cone photoreceptor cells: 30.6;Bipolar cells: 30.3;Rod photoreceptor cells: 25;Horizontal cells: 23.3","Oligodendrocyte precursor cells: 105.2","Cone photoreceptor cells: 30.6;Bipolar cells: 30.3;Rod photoreceptor cells: 25;Horizontal cells: 23.3"
"101","NIPA1","Q7RTP0",1,"brain: 56.5","Oligodendrocytes: 60.7;Excitatory neurons: 35;Inhibitory neurons: 32.4","Oligodendrocytes: 60.7","Excitatory neurons: 35;Inhibitory neurons: 32.4"
"102","POU3F2","P20265",1,"brain: 11.6","Astrocytes: 73.4;Oligodendrocyte precursor cells: 25.5;Oligodendrocytes: 12.5;Muller glia cells: 9.7;Oocytes: 9.6;Excitatory neurons: 8.5","Astrocytes: 73.4","Oligodendrocyte precursor cells: 25.5;Oligodendrocytes: 12.5;Muller glia cells: 9.7;Oocytes: 9.6;Excitatory neurons: 8.5"
"103","SHANK1","Q9Y566",1,"brain: 30.8","Horizontal cells: 52.9;Bipolar cells: 42.2;Inhibitory neurons: 31.5;Excitatory neurons: 28.6;Rod photoreceptor cells: 12.4","Horizontal cells: 52.9","Bipolar cells: 42.2;Inhibitory neurons: 31.5;Excitatory neurons: 28.6;Rod photoreceptor cells: 12.4"
"104","SOWAHA","Q2M3V2",1,"brain: 154.3","Proximal enterocytes: 91.7;Horizontal cells: 40.9;Muller glia cells: 25.5;Distal enterocytes: 24.8;Paneth cells: 21.2;Intestinal goblet cells: 17.1","Proximal enterocytes: 91.7","Horizontal cells: 40.9;Muller glia cells: 25.5;Distal enterocytes: 24.8;Paneth cells: 21.2;Intestinal goblet cells: 17.1"
"105","SYNPR","Q8TBG9",1,"brain: 257.0","Inhibitory neurons: 611.4","Inhibitory neurons: 611.4",""
"106","TMEM132B","Q14DG7",1,"brain: 12.9","Inhibitory neurons: 461.1;Excitatory neurons: 417.4;Oligodendrocyte precursor cells: 252.3;Astrocytes: 157","Inhibitory neurons: 461.1","Excitatory neurons: 417.4;Oligodendrocyte precursor cells: 252.3;Astrocytes: 157"
"107","TRIL","Q7L0X0",1,"brain: 38.8","Astrocytes: 68.4;Muller glia cells: 17.5;Fibroblasts: 14.3;Oligodendrocyte precursor cells: 12.3;Lymphatic endothelial cells: 11","Astrocytes: 68.4","Muller glia cells: 17.5;Fibroblasts: 14.3;Oligodendrocyte precursor cells: 12.3;Lymphatic endothelial cells: 11"
"108","TRIM46","Q7Z4K8",1,"brain: 20.7","Excitatory neurons: 12.7;Horizontal cells: 10.7;Late spermatids: 9.4;Inhibitory neurons: 9.3;Oligodendrocytes: 9.1","Excitatory neurons: 12.7","Horizontal cells: 10.7;Late spermatids: 9.4;Inhibitory neurons: 9.3;Oligodendrocytes: 9.1"
"109","VSNL1","P62760",1,"brain: 858.1","Excitatory neurons: 428.8;Inhibitory neurons: 233.2;Basal keratinocytes: 83.9;Squamous epithelial cells: 82.2;Basal squamous epithelial cells: 70.9","Excitatory neurons: 428.8","Inhibitory neurons: 233.2;Basal keratinocytes: 83.9;Squamous epithelial cells: 82.2;Basal squamous epithelial cells: 70.9"
